"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"IKCYZ4PW","book","2024","","SIGMOD/PODS '24: Companion of the 2024 International Conference on Management of Data","","979-8-4007-0422-2","","","","On behalf of the SIGMOD 2024 organizing committee, it is our distinct honor, as General Chairs, to welcome you to the 2024 ACM International Conference on Management of Data - SIGMOD 2024. We are thrilled to be hosting this prestigious event for the very first time in Latin America, and specifically in Santiago de Chile, a recognized leader in data technology within the region. This marks a significant milestone for the SIGMOD community, and we are honored to have you join us for a fully in-person experience in this vibrant and innovative city.","2024","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44XNK4Z3","book","2023","","SSDBM '23: Proceedings of the 35th International Conference on Scientific and Statistical Database Management","","979-8-4007-0746-9","","","","","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EYBCXJNU","conferencePaper","2024","Pavlenko, Anna; Cahoon, Joyce; Zhu, Yiwen; Kroth, Brian; Nelson, Michael; Carter, Andrew; Liao, David; Wright, Travis; Camacho-Rodríguez, Jesús; Saur, Karla","Vertically Autoscaling Monolithic Applications with CaaSPER: Scalable Container-as-a-Service Performance Enhanced Resizing Algorithm for the Cloud","Companion of the 2024 International Conference on Management of Data","979-8-4007-0422-2","","10.1145/3626246.3653378","https://doi.org/10.1145/3626246.3653378","Kubernetes has emerged as a prominent open-source platform for managing cloud applications, including stateful databases. These monolithic applications rely on vertical scaling, adjusting CPU cores based on load fluctuations. However, our analysis of Kubernetes-based Database-as-a-Service (DBaaS) offerings at Microsoft revealed that many customers consistently over-provision resources for peak workloads, neglecting cost-saving opportunities through resource scale-down. We found that there is a gap in the ability of existing vertical autoscaling tools to minimize resource slack and respond promptly to throttling, leading to increased costs and impacting crucial metrics such as throughput and availability.To address this challenge, we propose CaaSPER, a vertical autoscaling algorithm that blends reactive and proactive strategies. By dynamically adjusting CPU resources, CaaSPER minimizes resource slack, maintains optimal CPU utilization, and reduces throttling. Importantly, customers have the flexibility to prioritize either cost savings or high performance based on their preferences. Extensive testing demonstrates that CaaSPER effectively reduces throttling and keeps CPU utilization within target levels. CaaSPER is designed to be application-agnostic and platform-agnostic, with potential for extension to other applications requiring vertical autoscaling.","2024","2025-03-14 16:04:49","2025-03-14 16:04:49","","241–254","","","","","","","SIGMOD/PODS '24","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Santiago AA, Chile","","","","kubernetes; containers; resource optimization; vertical auto-scaling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2MBEXSSP","conferencePaper","2015","Liechti, Olivier; Prévost, Laurent; Delaye, Valentin; Hennebert, Jean; Grivel, Vincent; Rey, Jean-Philippe; Depraz, Jonathan; Sommer, Marc","Enabling reactive cities with the iFLUX middleware","Proceedings of the 6th International Workshop on the Web of Things","978-1-4503-4045-8","","10.1145/2834791.2834794","https://doi.org/10.1145/2834791.2834794","This paper presents the iFLUX middleware, designed to provide a lightweight integration solution for Smart City applications. Based on three core abstractions, namely event sources, action targets and rules, iFLUX makes it very easy to expose sensors and actuators through REST APIs so that they can be integrated in application-level workflows. Sensors and actuators can be smart objects integrating hardware and software, but can also be pure software services. In the paper, we introduce the iFLUX programming model and describe how it has been implemented in a middleware platform. We also report on how the platform has been used and evaluated in various contexts. While iFLUX has been initially designed in the context of Smart City applications, it is generic and applicable to other domains where hardware and software components are connected through the Web.","2015","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","WoT '15","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Seoul, Republic of Korea","","","","smart city; integration middleware; rule engine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3JPTNGUV","book","2022","","AICCC '22: Proceedings of the 2022 5th Artificial Intelligence and Cloud Computing Conference","","978-1-4503-9874-9","","","","","2022","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PU4URSEL","book","2023","","ICSIM '23: Proceedings of the 2023 6th International Conference on Software Engineering and Information Management","","978-1-4503-9823-7","","","","","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TMEMP6CB","book","2024","","UMAP Adjunct '24: Adjunct Proceedings of the 32nd ACM Conference on User Modeling, Adaptation and Personalization","","979-8-4007-0466-6","","","","","2024","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BSIEZ2NX","book","2023","","ICCBDC '23: Proceedings of the 2023 7th International Conference on Cloud and Big Data Computing","","979-8-4007-0733-9","","","","","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UQ7ZS3QI","book","2022","","APNet '22: Proceedings of the 6th Asia-Pacific Workshop on Networking","","978-1-4503-9748-3","","","","","2022","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TA5FDWDE","book","2024","","CCS '24: Proceedings of the 2024 on ACM SIGSAC Conference on Computer and Communications Security","","979-8-4007-0636-3","","","","It is with great enthusiasm that we, on behalf of the Organizing Committee, invite you to join us for the 31st ACM SIGSAC Conference on Computer and Communications Security (CCS), a premier security and privacy conference where researchers, practitioners, and educators come together to present, learn, and debate research, innovation, and trends in the field of Computer and Communications Security and Privacy.This year, we are proud to introduce our conference theme to be ""Inclusion, Mentorship, Community."" These three pillars reflect our collective commitment to fostering a vibrant, supportive, and forwardthinking environment within the CCS community. Particularly, we host our inaugural Doctoral Symposium, which offers PhD students a unique platform to receive timely, constructive feedback on their dissertation research from leading experts in our community. Additionally, our first-ever Diversity, Equity, and Inclusion (DEI) Workshop is designed to cultivate a culture that embraces diversity and champions equity in our field. Moreover, understanding the importance of guidance and support, we have organized panels focusing on Student Mentoring, Faculty Mentoring, and Public Service. These panels are designed to facilitate mentorship connections, share valuable experiences, and encourage service that extends the impact of our work beyond academia. These new initiatives are also opportunities to strengthen the bonds within our CCS community.Regarding the main conference, this year's main conference is our largest ever, featuring 328 paper presentations that showcase the latest research and developments in our field. We are also honored to have two distinguished keynote speakers: Dr. Dan Boneh and Dr. Gene Tsudik, who will share their invaluable insights and perspectives on pressing topics in security and privacy. Additionally, 18 specialized workshops will take place on the pre-conference and post-conference days, providing platforms for focused discussions and collaborations on numerous specialized topics.","2024","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
